1,Which is your favorite movie?,"My all-time favorite one is the Civil War, but I'm curious about other fellows' opinion. So this is the time, when you should choose a favorite.",207,-4,http://thegeeklyplanet.com/wp-content/uploads/2016/05/captain_america_civil_war.jpg
2,Have you seen all movies?,"I did not have time for all the movies yet, but maybe you can advise me something, which I should definitely watch! Which films do you like and I would understand the storyline?",40,-1,http://movienerdz.me/wp-content/uploads/2016/05/F1-3.jpg
3,Who is the best MCU villain?,"For me Thanos is like a GOD! I'm really curious about the coming Infinity War!!! Who is your favorite, guys?",48,4,https://www.sideshowtoy.com/wp-content/uploads/2017/03/500294-product-feature.jpg
4,Iron Man vs. Captain America?,"I just finished the Civil War comic books and wondering that which superhero was right or which is cooler. What do you think guys? I am with Cap, I guess.",74,1,http://cdn3-www.comingsoon.net/assets/uploads/2016/05/CivilWarBar640.jpg
5,What do you think about Thanos's pinkness?,"He's kinda weird in the Infinity War, but I'm would like to see him more in the screen. I think Brolin is an excellent choice, but with pink head idk...but even him would be lame.",11,0,https://i.imgur.com/UCbhlrr.jpg
6,Which comic book would you like to see on the screen?,"Last time I really wanted to see the Mad Love in some movie and here we go...Suicid Squad is such a shame. So I finished with DC comics on screen, but Civil War was awesome. Which is your favorite connection between the comic and movie scene?",13,0,http://www.dccomics.com/sites/default/files/GalleryComics_1920x1080_20160316_DC_COLORING_BM_MAD_LOVE_56d8d94179cba3.71418485.jpg
7,Did you ever read a comic book?,"I never had time for it, but maybe I would start some in the new year. What about you? Do you have more time to read?",19,5,https://preparatoryblog.files.wordpress.com/2017/10/ab793d2fefd0e6f9e892ed2778cb0505.jpg?w=1024&h=768&crop=1
8,Loki and Thanos are allies?,"I am curious about this topic. For instance because he is my favorite character in the comic universe, but on the other hand I'm a bit afraid what could be in the new film's script. You know...for the writers he is just a villain. So what do you think?",180,33,http://static6.businessinsider.com/image/527a5fb4ecad047a079ab76e/tom-hiddleston-sent-an-amazing-email-to-director-joss-whedon-after-reading-the-avengers-script-for-the-first-time.jpg
9,Which heroes will die in the Infinity War?,"The new trailer is really awesome and I just watch it again and again. What about you, geek fellows? Did you like it? Who will die in the new movie? I'm definitely about Captain America's destiny, but I hope that it won't be reasonless.",20,3,https://source.superherostuff.com/wp-content/uploads/2016/01/INFINITY-WAR.jpg
10,What do you think about the Grandmaster?,"I don't know why, but I just love the hilarious act from Jeff Goldblum. He is so funny and just sparkles in this charatcter. I mean it really looks like he enjoyed working with the crew. ",55,3,https://i2.wp.com/superheronews.com/wp-content/uploads/2017/11/59CD3E26-E6B5-4750-B7DB-549416A1C2D2.jpeg?quality=85&strip=info&ssl=1&w=800
11,Guardian of the Galaxy 1 or 2?,"I love them both, but maybe the first one was way more classic-style, then the second. Both amazing though!",5,0,
12,Why is Hulk the best?,It is obvious.,9,1,https://pmcvariety.files.wordpress.com/2013/06/thor-the-dark-world.jpg?w=700&h=393&crop=1
